"0","prolific.data <- read_csv('data/prolific_data_timeperception.csv')"
"2","Parsed with column specification:
cols(
  row = [32mcol_double()[39m,
  rt = [31mcol_character()[39m,
  stimulus = [31mcol_character()[39m,
  key_press = [31mcol_character()[39m,
  trial_type = [31mcol_character()[39m,
  trial_index = [32mcol_double()[39m,
  time_elapsed = [32mcol_double()[39m,
  subject_id = [31mcol_character()[39m,
  stimulus_choice = [31mcol_character()[39m,
  test_phase = [31mcol_character()[39m,
  stim_name = [31mcol_character()[39m,
  img_duration = [31mcol_character()[39m,
  responded = [31mcol_character()[39m,
  responses = [31mcol_character()[39m
)
"
"2","630 parsing failures.
row       col           expected actual                                    file
174 responses delimiter or quote      Q 'data/prolific_data_timeperception.csv'
174 responses delimiter or quote      : 'data/prolific_data_timeperception.csv'
174 responses delimiter or quote      N 'data/prolific_data_timeperception.csv'
174 responses delimiter or quote      } 'data/prolific_data_timeperception.csv'
348 responses delimiter or quote      Q 'data/prolific_data_timeperception.csv'
... ......... .................. ...... .......................................
See problems(...) for more details.
"
